lat,long,apraksts,overview,type,gmaps_url
56.404329,24.178885,"Piemineklis Pirmā pasaules karā un Latvijas Atbrīvošanas cīņās kritušo piemiņai. Piemineklim priekšpusē teksts: „PAR LATVIJAS BRĪVĪBU KRITUŠIEM 1915 – 1920”. Otrā pusē dzejnieka V.Plūdoņa vārdi: „TIK TAS IR LIELS, KAS SPĒJ PRIEKŠ CITIEM MIRT. KAM AUSIS DZIRDĒT TAS LAI DZIRD!”. Atklāts 1929.gadā., 1992.gada 18.novembrī uz pieminekļa atklāta tēlnieka A.Jansona bronzā veidotā skulptūra. Izgatavots akmeņkaļa J.Sieriņa darbnīcā.","Monument commemorates soldiers who died during the First World War and Latvia Independence War. On front side of the monument is inscription: "" TO THOSE, WHO DIED FOR FREEDOM OF LATVIA 1915-1920"". Words from poetry of V.Pludonis were inscribed on the rear:  ""SOLELY THAT IS LARGE WHO IS ABLE TO DIE FOR OTHERS. THOSE, WHO HAS EARS, LET'S HEAR THAT!"" It was unveiled in 1929. Made by stonecutter J.Sieriņš's workshop. On November 18, 1992 bronze sculpture,   made by A.Jansons, was unveiled on monument . ",monument,"https://www.google.com/maps?q=56.404329,24.178885"
56.83755,23.710571,"Piemiņas zīme vietā, kur pirms Ziemassvētku kauju sākuma (1917.gada 5.janvārī) bija novietojies 1.Daugavgrīvas latviešu strēlnieku pulks. Priekšpusē teksts: „ 1.DAUGAVGRĪVAS PULKS „NEBĒDĀJTIES KARAVĪRI SUDRABOTA SAULE LEC.” 1916.23.XII – (V.ST.) PLKST.5.20”. Atklāta 1991.gadā. Autors U.Sterģis.","Memorial plaque is located at place where 1st Daugavgrīva Latvian Riflemen Regiment stayed before the Christmas Battle (January 5th, 1917). On front side of the plaque is inscription: ""1st DAUGAVGRĪVA REGIMENT. ""SOLDIERS DON'T WORRY, THE SILVERED SUN RISES UP."" 1916.23. XII (Old style) at 5.20 A.M"". It was unveiled in 1991. Author is U.Sterģis.",monument,"https://www.google.com/maps?q=56.83755,23.710571"
56.60185,25.0267,Vācu armijas betona ugunspunkts Daugavas krasta nogāzē. Liets no betona. Saglabājušās divas šaujamlūkas vērstas uz Daugavas pretējo krastu. Lielākoties sabrucis.,"German Army pillbox made from concrete. It is located on slope of Daugava bank.  Both loopholes are oriented toward opposite bank and  remained intact, but the rest of construction is mainly ruined. ",fortification,"https://www.google.com/maps?q=56.60185,25.0267"
55.704505,26.468457,"Vācu armijas betona patvertne izbūvēta dzelzceļa uzbēruma nogāzē. Pamatā lieta no betona, bet iekšpusē mūrēti ķieģeli. Divas telpas ar divām atsevišķām ieejām. Iegrimusi zemē.","German Army shelter  built up on slope of trackbed. Main structure was made from concrete, but interior from bricks. It has two rooms. Each has separete entrance. Structure partially sank into ground.",fortification,"https://www.google.com/maps?q=55.704505,26.468457"
56.295883,25.97695,"Vācu un krievu armijas karavīru kapi ""Weessen"". Karavīru apbedījumi apkārt baznīcai. Kapos apglabāti aptuveni 190-200 vācu (precīzs skaits nav zināms, lielākais kārtas numurs uz individuālā betona krustiņa, kas saglabājies 211) un 22 krievu armijas karavīri. Centrālā pieminekļa nav. Saglabājies arī viens individuāls kapakmens vācu karavīram Rihardam Grossem, kurš kritis 1916. gada 24.martā.","In military cemetery  ""Weesen"" at least 190 - 200 German soldiers (precise amount of fallen soldiers is unknown; the largest visible number is 211 on cross preserved until modern days) and 22 Russian soldiers were buried. The graves are located around church. The central monument wasn't erected in this graveyard. The headstone on the grave of German soldier Rihard Grosse was preserved until modern days. He was killed in action on March 24, 1916.",cemetery,"https://www.google.com/maps?q=56.295883,25.97695"
56.825688,24.264927,"Latviešu strēlnieku  un krievu armijas karavīru kapi. Kapos apglabāti 96 1.Daugavgrīvas latviešu strēlnieku bataljona strēlnieki un 69 citu krievu armijas daļu karavīri, kuri lielākoties krituši 1916. gada jūlija kaujās. 1930. gadā atklāja pieminekli, kura priekšpusē nišā plāksne ar tekstu: ""PASAULES KARĀ 1916.GADĀ JŪLIJA KAUJĀS KRITUŠO 96 1.DAUGAVGRĪVAS LATV. STRĒLN.BAT.VARONĪGO KARAVĪRU MŪŽĪGAI PIEMIŅAI. LAI TAUTA JŪT ŠEIT STAIGĀJOT DZĪVS KAS PAR BRĀĻIEM NOMIRT PROT"". Blakus ar atsevišķu ieeju iekārtotajos citu krievu armijas daļu karavīru kapos piemineklis ar tekstu: ""1915-1916 ŠE DUS 69 KRIEVU ARMIJAS VARONĪGIE KARAVĪRI."". 1977. gadā kapos pārapbedīja daļu no Spieķu kalnā apglabātajiem latviešu strēlniekiem un krievu armijas karavīriem. Šeit pārvietota arī Spieķu kalnā stāvējusī piemiņas plāksne ar uzrakstu: ""BRĀĻU KAPS KRITUŠO LATVIEŠU STRĒLNIEKU UN KRIEVU PULKU KARAVĪRIEM KURI I. PASAULES KARĀ CĪNĪJĀS PRET VĀCU IEBRUCĒJIEM."" (tas pats krievu valodā). 2012. gadā kapos pārapglabāja 7 Ķekavas pagastā atrasto latviešu strēlnieku mirstīgās atliekas.","In this military cemetery 96 Latvian riflemen from 1st Daugavgrīva Riflemen Battalion were buried, as well 69 soldiers from other units of Russian army. Most of them were killed in action during battles in July 1916. The monument was unveiled in 1930. On front side of the monument is plaque with inscription: ""FOR ETERNAL REMEBRANCE OF 96 HEROIC SOLDIERS FROM 1st DAUGAVGRĪVA LATVIAN RIFLEMEN BATTALION FALLEN DURING WORLD WAR IN JULY 1916. LET NATION FEELS THOSE WHO DEVOTED THEIR LIVES FOR BROTHERS."" The graveyard of fallen Russian soldiers was made nearby with separate entrance. The monument was erected here, too. It has inscription: ""1915-1916. HERE 69 HEROIC RUSSIAN ARMY SOLDIERS REST IN PEACE."" In 1977, some Latvian Riflemen and Russian soldiers were reburied here from Spieķu kalns. The memorial plaque was here from Spieķu kalns. It has inscription: ""BRETHREN CEMETERY FOR FALLEN LATVIAN RIFLEMEN AND RUSSIAN SOLDIERS WHO HAD FOUGHT AGAINST GERMAN INVADERS."" (The same text in Russian). Remains of seven Latvian riflemen discovered in Ķekava parish were reburied here in 2012.",cemetery,"https://www.google.com/maps?q=56.825688,24.264927"
56.742081,24.392288,"Vācu un krievu armijas karavīru kapi ""Baldohn - Bad"". Karavīru apbedījumi apkārt baznīcai. Kapos apglabāti vismaz 100 vācu armijas karavīri un precīzāk nezināms skaits no ievainojumiem un slimībām mirušie krievu armijas karagūstekņi. Starp tiem arī 6.Tukuma latviešu strēlnieku pulka strēlnieks Pēteris Urzols, miris 1917. gada 8.novembrī.  Pēc II pasaules kara visi individuālie betona krustiņi nolauzti un lielākoties pazuduši. Daži saglabājušies krustiņi tagad izvietoti vienā kapsētas stūrī.","In military cemetery ""Baldohn-Bad"" graves are located around church. At least 100 German soldiers were buried here, including Russian war prisoners who died from wounds and diseases. Among them soldier of 6th Tukums Riflemen Regiment Pēteris Ozols was buried. He died on November 8, 1917. After Second World War croses were broken and mostly disappeared. Some crosses were preserved and stored at the corner of graveyard.",cemetery,"https://www.google.com/maps?q=56.742081,24.392288"
56.945987,23.626964,"Latviešu strēlnieku kapi. Precīzs apglabāto skaits nav zināms. Kopā ar Slokas pareizticīgo sektorā apglabātajiem, apmēram 150 karavīri. Lielākoties apglabāti 2.Rīgas latviešu strēlnieku un 3.Kurzemes latviešu strēlnieku bataljonu strēlnieki, kuri krituši 1915. gada rudenī.  Kapos 1923. gadā atklāts betona obelisks (pēc arh. E.Laubes projekta) ar uzrakstu: ""LATVIJAS ATBRĪVOŠANAS KARA  UN BIJUŠO STRĒLNIEKU PULKU CĪŅĀS KRITUŠO VAROŅU PIEMIŅAI. 1915-1919. DIEVS, SARGI MŪSU TĒVU ZEMI, LAI VIŅA ZIEDOŠA UN STIPRA TOP"".","In this military cemetery amount of buried soldiers is unknown. Including sector of Sloka Russian Orthodox Church approximately 150 soldiers were buried here. Mainly soldiers from 2nd Rīga and 3rd Kurzeme Latvian Riflemen Battalions. They were killed in action in autumn 1915. The concrete obelisk was unveiled in 1923. (Project was designed by E.Laube). It has inscription: ""FOR COMMEMORATION OF LATVIA LIBERATION WAR AND FORMER RIFLMEMEN REGIMENTS HEROES. 1915-1919. GOD PROTECTS OUR FATHERLAND, LET IT BECOMES FLOURISHIG AND POWERFUL.""",cemetery,"https://www.google.com/maps?q=56.945987,23.626964"
56.946678,23.624029,"Latviešu strēlnieku  un krievu armijas karavīru kapi. Precīzs apglabāto skaits nav zināms. Kapos apglabāto latviešu strēlnieku skaits avotos minēts no 72 līdz 87. Citu krievu armijas daļu apglabāto karavīru skaits domājams ir vēl lielāks.  Latviešu strēlnieki apglabāti Varoņu ielas malā gar pašu kapsētas mūri. Kapos uzstādīta piemiņas plāksne ar uzrakstu: ""PIRMAJĀ PASAULES KARĀ 1915-1916 GADA KAUJĀS PIE SLOKAS KRITUŠO KARAVĪRU KAPI"".","In this military cemetery amount of buried Latvian Riflemen and Russian soldiers is unknown. Written sources are mentioning 72 - 87 Latvian soldiers. The amount of burials from other Russian units was even larger. The Latvian soldiers were buried at side of Varoņu iela along fence of cemetery. The memorial plaque was installed at cemetery. It has inscription: ""GRAVES OF SOLDIERS FALLEN DURING BATLES OF THE FIRST WORLD WAR IN 1915-1916.""",cemetery,"https://www.google.com/maps?q=56.946678,23.624029"
56.963072,23.695986,"Latviešu strēlnieku un krievu armijas karavīru kapi. Precīzs apglabāto skaits nav zināms, bet tas pārsniedz divus simtus. Kapos apglabāti kritušie, no ievainojumiem mirušie un pēc tam arī pārapbedītie karavīri. 1939. gadā kapos atklāja, pēc arhitekta N.Voita projekta, tēlnieka M.Šmalca veidoto, pieminekli. ","In this military cemetery amount of buried Latvian Riflemen and Russian soldiers is unknown, but it exceeds 200. Soldiers killed in action or dead form wounds were buried here. Several fallen soldiers were reburied here as well. The monument designed by architect N.Voits was unveiled in 1939. The monument was made by sculptor M.Šmacs.",cemetery,"https://www.google.com/maps?q=56.963072,23.695986"
56.928388,23.56695,"Krievu armijas karavīru kapi. Kapos varētu būt apglabāti 400-500 dažādu krievu armijas vienību karavīri, tajā skaitā, iespējams, arī latviešu strēlnieki. Kapu kopai uzmūrēta bruģakmens apmale un granīta plāksne ar uzrakstu: ""PIRMĀ PASAULES KARĀ KRITUŠO KARAVĪRU BRĀĻU KAPI"".","In this military cemetery approximately 400 -500 Russian soldiers were buried, including probably also Latvian Riflemen. The tomb's edge was made from boulders. The granite plaque has inscription: ""THE BRETHREN CEMETERY OF SOLDIERS FALLEN DURING THE FIRST WORLD WAR."" ",cemetery,"https://www.google.com/maps?q=56.928388,23.56695"
56.945357,23.490935,"Latviešu strēlnieku kapi. Kapos apglabāti 80 strēlnieki, kuri krituši kaujās pie Ķemeriem un Smārdes. 1924. gadā kapos atklāja pēc arhitekta E.Laubes tipveida projekta darinātu betona obelisku. Pieminekļa priekšpusē teksts: ""1915-1917 VAROŅU SLAVA NEMIRST MŪŽĪGI. ŠE DUS 80 LATVJU STRĒLNIEKI, MIRUŠI VAROŅU NĀVĒ CĪŅĀS PRET VĀCIEŠIEM NO 2.RĪGAS, 5.ZEMGALES, 6.TUKUMA, 7.BAUSKAS UN 8.VALMIERAS LATVJU STRĒLNIEKU PULKIEM. NEAIZMIRSTI ARĪ TU VIŅUS"".","In this military cemetery 80 Latvian Riflemen were buried. They were killed in action during battles at Ķemeri and Smārde. The obelisk designed by E.Laube was unveiled in 1924. On front side is inscription: ""1915-1917. GLORY OF HEROES LIVES FOREVER. 80 LATVIAN RIFLEMEN ARE RESTING IN PEACE HERE. THESE SOLDIERS FROM 2nd RĪGA, 5th ZEMGALE, 6th TUKUMS, 7th BAUSKA, and 8th VALMIERA LATVIAN RIFLEMEN REGIMENTS DIED AS HEROES FIGHTING AGAINST GERMANS. DON'T FORGET THEM.""",cemetery,"https://www.google.com/maps?q=56.945357,23.490935"
56.947666,23.49534,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti 97 dažādu krievu armijas karaspēka vienību karavīri, tajā skaitā latviešu strēlnieki. 1925. gadā kapos uzstādīts piemineklis ar krustu galā. Uz pieminekļa uzraksts: ""NEVIENAM NAV LIELĀKA MĪLESTĪBA NE KĀ ŠĪ, KAD KĀDS SAVU DZĪVĪBU NODOD PAR SAVIEM DRAUGIEM. JĀŅA EV.15,13. ŠE DUS 97 KARAVĪRI, MIRUŠI VAROŅU NĀVĒ PIEĶEMERIEM LIELĀ PASAULES KARĀ 1915.-1917.G.G."", ""ŠIS PIEMINEKLIS UZCELTS AR LABPRĀTĪGIEM ZIEDOJUMIEM, ATKLĀTS UN IESVĒTĪTS 1925.G.28.JŪNIJĀ"". Tas pats krievu valodā. Blakus piemineklim granīta plāksne ar 92 kritušo karavīru uzvārdiem. Baznīcas austrumu pusē pie atsevišķa apbedījuma granīta plāksne ar tekstu krievu valodā: ""ЗДЕСЬ ПОКОЯТСЯ ПЯТЬ ВОИНОВ - ГЕРОЕВ И СЕСТРА МИЛОСЕРДИЯ"".","In this military cemetery 97 Russian soldiers from different units were buried, including Latvian Riflemen. The monument with a cross was erected in 1925. Monument has inscription: ""NOBODY HAS BIGGER LOVE AS THIS, WHEN SOMEDY DEVOTES HIS LIFE FOR FRIENDS. THE GOSPEL ACCORDING TO JOHN 15, 13. 97 SOLDIERS REST HERE IN PEACE FALLEN AS HEROES AT ĶEMERI DURING THE GREAT WORLD WAR IN 1915-1917. THIS MONUMENT WAS BUILT THANKS TO VOLUNTARY DONATIONS, UNVEILED AND CONFIRMED ON JUNE 28, 1925"". The same text is in Russian. Nearby the monument the granite plaque was installed. It has 92 names. At the eastern side of church the plaque is located. It has inscription in Russian: ""NURSE AND FIVE SOLDIERS ARE RESTING IN PEACE HERE.""",cemetery,"https://www.google.com/maps?q=56.947666,23.49534"
56.593266,24.195768,"Vācu armijas karavīru kapi. Kapos apglabāti apmēram 200 vācu armijas karavīri. Pēc II pasaules kara kapi izpostīti, saglabājies viens akmens piemineklis un ieejas vārtu mūra stabi.",In this military cemetery approximately 200 German soldiers were buried. After Second World graveyard was destroyed. Just stone monument and entrance gate poles survived.,cemetery,"https://www.google.com/maps?q=56.593266,24.195768"
56.596517,24.191232,"Vācu armijas karavīru kapi ""Gross-Eckau"". Kapos apglabāto vācu armijas karavīru skaits nav zināms. Pēc II pasaules kara kapi izpostīti. Saglabājušies daži individuālie betona krustiņi un granīta piemiņas plāksne 35.rezerves kājnieku pulka leitnantam Ferdinandam Dheinam, kurš kritis 1915. gada 16. oktobrī."," In military cemetery ""Gross-Eckau"" amount of buried German soldiers is unknown.  After Second World graveyard was destroyed. Just few crosses and memorial plaque devoted to Lieutenant Ferdinand Dhein from 35th Reserve Infantry Regiment survived. He died on October 16, 1915.",cemetery,"https://www.google.com/maps?q=56.596517,24.191232"
56.631453,23.745747,"Vācu armijas karavīru kapi ""Mitau"". Kapos apglabāti 118 vācu armijas karavīri (tajā skaitā 6 virsnieki), kuri krituši 1917. gada janvārī - februārī. 1932. gadā kapos uzstādīts piemineklis. Bijuši individuālie betona krustiņi, bet pēc II pasaules kara visi nopostīti.","In military cemetery ""Mitau"" 118 German soldiers including 6 officers) were buried. They were killed in action during battles in January-February 1917. The monument was erected in 1932. The graves had crosses, but they were destroyed after Second World War.",cemetery,"https://www.google.com/maps?q=56.631453,23.745747"
56.631614,23.744784,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti kritušie un gūstā mirušie 979 dažādu krievu armijas daļu karavīri un 75 latviešu strēlnieki. 1938. gadā kapos atklāja pēc arhitekta V.Šervinska projekta M.Brauera akmeņkaltuvē izgatavoto pieminekli. Piemineklī teksts: ""PASAULES KARĀ LATVIEŠU STRĒLNIEKU UN KRIEVU PULKU KRITUŠIEM KARAVĪRIEM DUSIET, KAUJAS ĒRGĻI"". Tas pats krievu valodā.","In this military cemetery 979 Russian soldiers from different units were buried, as well 75 Latvian Riflemen. The monument was designed by architect V.Šervinskis. It was made by M.Brauers workshop and unveiled in 1938. Monument has inscription: ""TO SOLDIERS FROM LATVIAN RIFLEMEN AND RUSSIAN REGIMENTS WHO DIED IN WORLD WAR. REST IN PEACE, THE BATTLE EAGLES"". The same text was inscribed in Russian.",cemetery,"https://www.google.com/maps?q=56.631614,23.744784"
56.62601,23.753562,"Britu karavīru kapi. Kapos apglabāti un pārapbedīti 36 britu karavīri un jūrnieki, no kuriem lielākā daļa mirusi vācu gūstā. Kapus iesvētīja 1924. gadā. Katram apbedījumam individuāla kapu plāksne ar kritušo karavīru vārdu, karaspēka daļu piederību un bojā ejas datējumiem. 3 nezināmo kareivju un 1 jūrnieka kapu plāksnēs iekalts teksts: ""LIELĀ KARA KAREIVIS ZINĀMS DIEVAM"". Kapu vidusdaļā 4 metrus augsts betona krusts ar priekšpusē piestiprinātu metāla zobenu.","In this military cemetery 36 British soldiers and sailors were buried. Most of them were war prisoners. The cemetery was consecrated in 1924. Each grave has plaque with soldier's name, his unit and date of his death.  Plaques at graves of three unknown soldiers and sailor have inscription: ""UNKNOWN SOLDIER OF GREAT WAR IS KNOWN BY GOD"". Four meters high cross shaped monument was erected at central part of graveyard. The metal sword is attached to monument's front side.",cemetery,"https://www.google.com/maps?q=56.62601,23.753562"
56.60352,23.905997,"Vācu un krievu armijas karavīru kapi ""Smiltnek"". Kapos apglabāti 10 vācu un 5 krievu armijas karavīri, kuri krituši 1915. gadā. Kapos no plienakmeņiem mūrēts piemineklis un individuālie betona krustiņi ar kritušo karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem.","In military cemetery ""Smiltnek"" 10 German and 5 Russian soldiers were buried. They were killed in action in 1915. The stone monument was erected here. At each grave cross has inscription with information about fallen soldier's name, his unit and date of death.",cemetery,"https://www.google.com/maps?q=56.60352,23.905997"
56.628292,23.935694,"Vācu un krievu armijas karavīru kapi ""Garrosen"". Kapos apglabāti vācu un krievu armijas karavīri (precīzs skaits nav zināms, jo kapi pēc II pasaules kara stipri postīti). Saglabājusies daļa no individuālajiem betona krustiņiem un no plienakmeņiem mūrēts piemineklis ar gada skaitli ""1915"". No vienas puses, kapu teritoriju ierobežo mūrēta laukakmeņu sēta.","In military cemetery ""Garrosen"" German and Russian soldiers were buried here. Precise figure is unknown because the graveyard was partly destroyed after the Second World War. The stone monument has inscription: ""1915"". Few crosses at graves survived as well. On side of graveyard is enclosed by fence made from boulders.",cemetery,"https://www.google.com/maps?q=56.628292,23.935694"
56.458797,22.914714,"Krievu armijas karavīru kapi. Pēc Latviešu veco strēlnieku biedrības Auces nodaļas ziņām kapos apglabāti apmēram 40 Krievijas armijas karavīru, kuri krituši 1915. gadā. Apbedījumu vietā 1989. gadā uzstādīts koka krusts.","According with information gathered by Old Latvian Riflemen Society's Auce Branch, in this military cemetery  40 Russian soldiers were buried. They were killed in action in 1915. The wooden cross was erected here in 1989.",cemetery,"https://www.google.com/maps?q=56.458797,22.914714"
56.468676,22.887164,"Vācu un krievu armijas karavīru kapi ""Alt-Autz"". Kapos apglabāti 28 vācu un 14 krievu armijas karavīri, kuri krituši 1915. gada jūlijā un augustā. Karavīru apbedījumiem uzstādīti individuāli betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Kapu teritoriju norobežo no laukakmeņiem mūrēta sēta.","In military cemetery ""Alt-Autz"" 28 German and 14 Russian soldiers were buried. They were killed in action in July-August 1915.  At each grave cross has inscription with information about fallen soldier's name, his unit and date of death. The graveyard is enclosed by fence made from boulders.",cemetery,"https://www.google.com/maps?q=56.468676,22.887164"
