lat,long,apraksts,overview,type,gmaps_url
56.6276,23.286024,"Krievu armijas karavīru kapi. Kapi izveidoti 1939. gadā pārapglabājot I pasaules karā un Atbrīvošanas karā kritušos 9 nezināmos karavīrus, kuri pirms tam bija apglabāti dažādās vietās Dobeles pagastā. 1939. gadā kapos atklāja pieminekli ar tekstu: ""PAR PIENĀKUMU KITUŠIEM NEZINĀMIEM KARAVĪRIEM 1914-1920"". Pie kapu kopas melna granīta plāksne ar uzrakstu: ""NEZINĀMO KAREIVJU KAPI"".","In 1939 the military cemetery was created reburying here Russian soldiers who were killed in action during the First World War. From different places of Dobele parish 9 unknown soldiers, who died during Latvia Liberation War, were reburied here as well. The monument was unveiled in 1939. It has inscription: ""FOR SOLDIERS FALLEN FULFILLING THEIR DUTY IN 1914-1920."" At the tomb black granite plaque is located with inscription: ""GRAVES OF UNKNOWN SOLDIERS.""",cemetery,"https://www.google.com/maps?q=56.6276,23.286024"
57.534147,25.411056,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti I pasaules karā kritušie un slimnīcā mirušie latviešu strēlnieki, daži krievu un vācu armijas karavīri, kā arī Atbrīvošanas karā kritušie. 1923. gadā kapos atklāja E.Konča akmeņkaltuvē veidoto granīta obelisku ar uzrakstu:""LATVIJAS ATBRĪVOŠANAS CĪŅĀS KRITUŠIEM VAROŅIEM 1915 - 1920. TĒVU ZEMES BRĪVESTĪBU PIRKSIM MĒS AR ASINĪM"". Daļai karavīru apbedījumu pēc II pasaules kara virsu apglabāti civiliedzīvotāji. Uz karavīru apbedījumiem uzstādīti balti koka krusti.","In this military cemetery Latvian rifleman, some Russian and German soldiers were buried. They were killed in action or died in hospital during the First World War and Latvia Liberation War. The monument was made by E.Konča workshop. It was unveiled in 1923. It has inscription: ""TO HEROES FALLEN DURING LATVIA LIBERATION BATTLES IN 1915-1920."" THE LOVE OF FATHERLAND WE WILL BUY WITH BLOOD."" After Second World War some civilians were buried above military graves. The white crosses were erected at graves of soldiers.",cemetery,"https://www.google.com/maps?q=57.534147,25.411056"
57.318016,25.266591,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti apmēram 200 karavīri - I pasaules karā kritušie un slimnīcā mirušie latviešu strēlnieki, krievu, vācu, poļu un citu tautību karavīri, kā arī Atbrīvošanas karā kritušie. 1927. gadā kapos atklāja abpusēji skatāmu pieminekli - priekšpusē karavīra un aizsarga figūras un plāksne ar tekstu: ""MUMS DZĪVĪBA - DZIMTENEI VELTĪJUMS, MIERS LATVIJAS KLĒPĪ - DĀRGS IEGUVUMS. LATVIJAS NEATKARĪBAS CĪNĪTĀJIEM 1915-1920"", aizmugurē Mātes - Latvijas tēls ar kritušajiem karavīriem. Kapos saglabājušās dažas individuālās piemiņas zīmes."," Latvian riflemen, Russian, German, Polish and soldiers of other nationalities were buried here. They were killed in action during the First World War or Latvia Liberation War or died in hospital. The monument was unveiled in 1927. The front side of monument has figure of soldier and figure of aizsargs (member of Latvian paramilitary organization) and plaque with inscription: ""OUR LIVES ARE DEVOTED TO FATHERLAND. RESTING IN PEACE IN LAP OF LATVIA IS VALUABLE ACQUISITION. FOR LATVIA FREEDOM FIGHTERS IN 1915-1920."" On the rear is located figure of Mother Latvia with fallen soldiers. Some memorial plaques are still visible in graveyard.",cemetery,"https://www.google.com/maps?q=57.318016,25.266591"
57.195952,25.222824,"Latviešu strēlnieku un krievu armijas karavīru kapi. Kapos apglabāti 24 Spāres muižā iekārtotajā slimnīcā mirušie krievu armijas karavīri, tostarp latviešu strēlnieki. 1935. gadā kapos atklāja pieminekli, kurā bija smilšakmens plāksne. Bojātā smilšakmens plāksne tagad nomainīta ar granīta plāksni ar tekstu: ""PASAULES KARĀ NO IEVAINOJUMIEM KRITUŠO 24 KARAVĪRU PIEMIŅAI LAI TAUTA JŪT ŠE STAIGĀJOT, - DZĪVS, KAS PAR BRĀĻIEM NOMIRT PROT"".","In this military cemetery 24 Russian army soldiers, including Latvian Riflemen,  were buried. They died in hospital installed in Spāre manor. The monument with sandstone plaque was unveiled in 1935. The damaged plaque was replaced by black granite plaque with inscription: ""FOR COMMEMORATION OF 24 SOLDIERS WHO DIED FROM WOUNDS DURING WORLD WAR. LET PEOPLE FEEL WALKIG HERE THAT ALIVE IS EVERYBODY WHO IS ABLE TO DIE FOR BROTHERS"". ",cemetery,"https://www.google.com/maps?q=57.195952,25.222824"
56.808814,23.624159,"Vācu un krievu armijas karavīru kapi ""Klievenhof / Kirche Kliwen"". Kapos apkārt baznīcai apglabāti aptuveni 380 vācu un 51 krievu armijas karavīri (spriežot pēc lielākā numura uz krustiņa - 392), kuri lielākoties krituši Janvāra kaujās  1917. gadā. Starp kritušajiem nezināmajiem krievu armijas karavīriem iespējami arī latviešu strēlnieki. Karavīru apbedījumiem uzstādīti individuālie betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem.","In military cemetery ""Klievenhof/Kirche Kliwen"" approximately 380 German and 51 Russian soldiers were buried (precise amount of fallen soldiers is unknown; the largest visible number is 392 on cross preserved until modern days). Mostly they were killed in action during battles in January 1917. Probably, among unknown Russian soldiers some Latvian Riflemen were buried.  At each grave cross has inscription with information about fallen soldier's name, his unit and date of death. ",cemetery,"https://www.google.com/maps?q=56.808814,23.624159"
55.900743,26.481453,"Krievu armijas karavīru kapi.  Kapos vairākās kapu kopās apglabāts precīzāk nezināms skaits krievu armijas karavīru, kuri I pasaules kara laikā miruši no ievainojumiem un slimībām. Apbedījumi bez piemiņas zīmēm.",In this military cemetery Russian soldiers were buried who died from wounds and diseases during the First World War. Graves don't have memorial signs or plaques. ,cemetery,"https://www.google.com/maps?q=55.900743,26.481453"
55.879031,26.57079,"Krievu armijas karavīru kapi. Kapos apglabāti 3476 krievu armijas karavīri kā arī 1919. gadā kritušie sarkanarmieši. Starp 3154 zināmajiem karavīriem ir arī vairāki latvieši, kuri I pasaules kara laikā dienējuši dažādās krievu armijas karaspēka daļās. 1931. gadā kapos atklāja pēc arhitekta A.Birznieka meta veidoto pieminekli, kuram priekšpusē bijusi plāksne ar tekstu: ""LIELĀ PASAULES KARĀ KRITUŠIEM KARAVĪRIEM"". 2013. gada jūnijā apsekošanas laikā plāksnes nebija. Pie pieminekļa saliktas nolauztās individuālās piemiņas zīmes - krustiņi."," In this military cemetery 3476 Russian soldiers were buried. In 1919, the Red Army soldiers were buried here as well. Among 3154 known soldiers some Latvians who served during the First World War in different Russian units were buried here, too. Architect A.Birznieks designed monument. It was unveiled in 1931. It had memorial plaque with inscription: FOR SOLDIERS FALLEN DURING GREAT WORLD WAR"". The plaque wasn't discovered at monument during the survey in June 2013. The crosses are toppled. Some of them are stored nearby monument.    ",cemetery,"https://www.google.com/maps?q=55.879031,26.57079"
55.886216,26.574718,"Krievu armijas karavīru kapi. Kapos apglabāti 19 nezināmi krievu armijas karavīri. 1934. gadā kapos uzstādīts piemineklis, kura priekšpusē plāksnē teksts: ""ВЕЧНАЯ ПАМЯТЬ ВОИНАМ ПОГИБШИМ В ПЕРВУЮ МИРОВУЮ ВОЙНУ 1914.Г. – 1918.Г."". Katrai kapu kopai betona apmale un metāla pareizticīgo krusts. Uz vienas betona piemiņas zīmes piestiprināta metāla plāksne ar tekstu: ""ОФИЦЕРУ РУССКОЙ АРМИИ УМЕРШЕМУ ОТ РАН ВОЙНЫ 1914 -1918 ГГ""."," In this military cemetery 19 unknown Russian soldiers were buried. The monument was erected in 1934. The memorial plaque has inscription in Russian: ""ETHERNAL REMEBRANCE FOR SOLDIERS FALLEM DURING THE FIRST WORLD WAR IN 1914-1918."" Each grave has concrete edging and Russian Orthodox cross made from metal. One grave has metallic plaque with inscription in Russian: ""FOR OFFICER OF RUSSIAN ARMY WHO DIED FROM WOUNDS OF WAR IN 1914-1918"".",cemetery,"https://www.google.com/maps?q=55.886216,26.574718"
55.887564,26.568925,"Vācu un krievu armijas karavīru kapi ""Dünaburg"". Kapos apglabāti 186 vācu armijas karavīri (starp kuriem 4 austrieši un 3 turki) un 72 krievu armijas karavīri (starp kuriem daudz latviešu tautības karavīru,  kuri I pasaules kara laikā dienējuši dažādās krievu armijas karaspēka daļās un šeit apglabāti vēl pirms vācu karaspēka ienākšanas Daugavpilī 1918. gada februārī). 1937. gadā kapos uzstādīts granīta piemineklis un individuālie betona krustiņi ar kritušo vācu armijas karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem, kas pēc II pasaules kara stipri sapostīti. Bijis nopostīts arī pirmā Latvijas valsts prezidenta J.Čakstes dēla, krievu armijas praporščika Visvalža Čakstes (miris no ievainojuma 1915. gada 10. jūlijā) apbedījuma krustiņš, kas tagad atjaunots. Kapos pretī ieejas vārtiem otra kopīgā piemiņas zīme - betona krusts.","In military cemetery ""Dünaburg"" 186 German (including 4 Austrian and 3 Turkish soldiers) and 72 Russian soldiers (including many Latvians who served in Russian units during the First World War, before Daugavpils was occupied by German troops in February 1918) were buried here. The granite monument was erected in 1937. The German graves had crosses with names of fallen soldiers, their units and dates of death, but after Second World War they were seriously damaged. The cross on the grave of Praporshchik Visvaldis Čakste, son J.Čakste, (he died from wounds on July 10, 1915) was damaged, too. It was restored. The concrete cross was erected opposite to entrance of graveyard as common sign of commemoration.  ",cemetery,"https://www.google.com/maps?q=55.887564,26.568925"
55.876962,26.529738,"Krievu armijas poļu tautības karavīru kapi. Kapos apglabāti 151 nezināmi krievu armijas karavīri, kuri krituši I pasaules karā krievu armijas sastāvā, kā arī poļu un latviešu karavīri, kas krituši Atbrīvošanas kara laikā. 1950. gadā pilsētas Izpildkomitejā pieņēma lēmumu par smilšu karjera ierīkošanu kapu teritorijā, kā rezultātā kapi tika pilnībā nopostīti, bet 1928. gadā kapos atklātā pieminekļa granīta daļas tika izmantotas padomju armijas brāļu kapu piemineklim. 1992. gadā kādreizējo kapu vietā atklāja jaunu pieminekli - betona krustu ar uzrakstu: ""ŽOLNIEROM POLAKOM POLEGLYM NA TEJ ZIEMI"".","In this military cemetery 151 unknown Russian soldiers were buried. They died during the First World War. Latter, during the Liberation War of Latvia, Latvian and Polish soldiers were buried here as well. The city's Executive committee made decision to create a sand quarry at cemetery site and it was destroyed in 1950. The monument, standing here since 1928, also was dismantled. Its parts were used for Soviet Brethren Cemetery’s monument.  The new monument was erected at site of former military graveyard in 1992. The concrete cross has inscription in Polish: ""ŽOLNIEROM POLAKOM POLEGLYM NA TEJ ZIEMI"".",cemetery,"https://www.google.com/maps?q=55.876962,26.529738"
55.792567,26.375127,"Krievu armijas karavīru kapi. Kapos apglabāts nezināms skaits krievu armijas karavīru no 173.Kameņecas, 174.Romenskas un 176.Perevoločenskas kājnieku pulkiem. Uzstādīts betona piemineklis ar uzrakstu priekšpusē: ""LIELĀ PASAULES KARĀ KRITUŠIEM 1914-1917 KRIEVU ARMIJAS KARAVĪRIEM"".","In this military cemetery unknown amount of Russian soldiers from 173rd Kamenetsk, 174th Romensk and 176th Perevolochensk Regiments were buried. The concrete monument was erected with inscription on front side: ""FOR RUSSIAN ARMY SOLDIERS FALLEN DURING THE GREAT WORLD WAR IN 1914-1917"".  ",cemetery,"https://www.google.com/maps?q=55.792567,26.375127"
56.499431,25.856248,"Krievu armijas karavīru kapi. Kapos apglabāti 78 3.Kaukāza strēlnieku pulka virsnieki un karavīri, kuri krituši pie Jēkabpils 1915. gada 1. septembrī. Uzstādīts granīta obelisks, ko norobežo ar metāla ķēdēm savienoti betona stabi.","In this military cemetery 78 Russian soldiers from 3rd Caucasus Riflemen Regiment were buried. They were killed in action at Jēkabpils on September 1, 1915. The granite obelisk was erected here. It was enclosed by chain attached to concrete poles. ",cemetery,"https://www.google.com/maps?q=56.499431,25.856248"
56.496439,25.850036,"Vācu armijas karavīru kapi ""Jakobstadt"". Apglabāto karavīru skaits precīzi nav zināms, bet spriežot pēc pieciem saglabātajiem krustiņiem tie lielākoties krituši 1917. gada 21. - 22. septembrī. Pārējiem karavīru apbedījumiem pēc II pasaules kara virsū glabāti civiliedzīvotāji. Saglabājies betona stabs ar metāla stieņa gabalu liecina, ka kapu teritorija bijusi norobežota ar betona stabu un metāla stieņu sētu.","In military cemetery “Jakobstadt"" German soldiers were buried. Precise amount of fallen soldiers is unknown. According to information obtained from preserved crosses, soldiers were killed in action on September 21-22, 1917. After Second World War civilians were buried above soldiers’ graves. Preserved concrete post indicates that graveyard was enclosed by fence made from concrete poles and metallic bars.",cemetery,"https://www.google.com/maps?q=56.496439,25.850036"
56.494602,25.844468,"Vācu armijas karavīru un Landesvēra kapi ""Jakobstadt"". Kapos apglabāti vismaz 19 vācu armijas karavīri (no tiem 3 Landesvēra karavīri, kuri krituši 1919. gada 27. oktobrī). Karavīru apbedījumiem individuāli betona krusti (saglabājušies 16) ar karavīru vārdiem, karaspēka daļu piederību un bojā ejas datējumiem.","In military cemetery “Jakobstadt"" at least 19 German army soldiers (including 3 soldiers from Landeswehr, who were killed in action on October 27, 1919) were buried. At graves 16 concrete crosses were preserved with names of fallen soldiers, their units and dates of death. ",cemetery,"https://www.google.com/maps?q=56.494602,25.844468"
56.496823,25.849663,"Krievu armijas karavīru kapi. Apglabāto karavīru skaits nav zināms. Uzstādīts granīta obelisks ar uzrakstu: ""MŪŽĪGA PIEMIŅA PASAULES KARĀ KRITUŠIEM KAREIVJIEM UN VIŅU VIRSNIEKIEM. 1916."". Obeliska priekšā izveidots betona aplis ar Sv.Jura krustu un gada skaitli ""1916"".  ","In this military cemetery Russian soldiers were buried. Precise amount of fallen soldiers is unknown. The granite obelisk was erected. It has inscription: ""ETHERNAL REMEMBRANCE TO SOLDIERS AND THEIR OFFICERS FALLEN DURING THE WORLD WAR IN 1916"". At the front of obelisk the concrete circle was created with St. George Cross and date: ""1916"".  ",cemetery,"https://www.google.com/maps?q=56.496823,25.849663"
56.496672,25.846344,"Krievu armijas karavīru kapi. Kapos apglabāti trīs 3.Kaukāza strēlnieku pulka karavīri - Aleksandrs Kuzņecovs, Gerasims Seričenko un Grigorijs Jaluņins, kuri pēc lauka karatiesas sprieduma par pretkara aģitāciju nošauti 1916. gada 18. maijā. Pārapglabāti pašreizējā vietā 1917. gadā . Uzstādīts granīta obelisks, ko norobežo ar metāla ķēdēm savienoti akmens stabi.","Three soldiers Alexander Kuznetsov, Gerasim Serichenko and Grigory Yalunin from 3rd Caucasus Riflemen Regiment were buried in these graves. Court martial sentenced to death about anti-war propaganda. They were executed on May 18, 1916. They were reburied here in 1917. The granite obelisk was erected. It was enclosed by chain attached to poles.   ",cemetery,"https://www.google.com/maps?q=56.496672,25.846344"
56.346655,25.555296,"Vācu un krievu armijas karavīru kapi ""Asche - Süd"". Kapos apglabāti vismaz 70 vācu un 13 krievu (vairāki miruši kā karagūstekņi) armijas karavīri. Karavīru apbedījumiem uzstādīti individuālie betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Kopīga piemiņas zīme - no akmeņiem mūrēts piemineklis ar krustu un uzrakstu priekšpusē: ""BIS IN DEN TOD GETREU!"".","In military cemetery “Asche - Süd"" at least 70 German soldiers and 13 Russian soldiers (several of Russian soldiers died as war prisoners) were buried. Concrete crosses were preserved with names of fallen soldiers, their units and dates of death. The monument was made from stones. It has inscription: ""BIS IN DEN TOD GETREU!""",cemetery,"https://www.google.com/maps?q=56.346655,25.555296"
56.971427,23.170709,"Latviešu strēlnieku un civiliedzīvotāju kapi. Kapi iekārtoti 1928. gadā, kad šeit pārapglabāti vismaz 40 vāciešu nošautie karavīri un civiliedzīvotāji. Starp nošautajiem arī latviešu strēlnieki, kuri kā izlūki tikuši iesūtīti vācu armijas aizmugurē. 1940. gadā atklāja pēc tēlnieka K.Zemdegas meta veidoto pieminekli - uz ceļa nometies karavīrs ar šauteni rokās. Pieminekļa priekšpusē teksts: ""SVĒTS MANTOJUMS ŠĪ ZEME MŪSU TAUTAI UN SVĒTĪTS TAS, KAS DROŠS PAR VIŅU KRĪT."".","In this military cemetery at least 40 Latvian Riflemen and civilians, shot by German troops were buried. Some Latvian Riflemen reconnoitres were among executed people. They went to make reconnaissance in the rear of German army. In 1940, K.Zemdegs designed monument depicting a soldier on one knee holding in hand a rifle. On the front side monument has inscription: ""THIS LAND IS HOLY HERITAGE FOR OUR NATION AND BLESSED IS EVERYBODY WHO DIES FOR IT.""",cemetery,"https://www.google.com/maps?q=56.971427,23.170709"
56.963533,23.136512,"Vācu armijas karavīru kapi ""Tuckum"". Kapos apglabāts precīzāk nezināms skaits vācu armijas karavīru (saglabājušās 87 individuālo betona krustiņu pamatnes). Kapi pēc II pasaules kara praktiski izpostīti daļēji teritorija norakta grantij, daļēji virsū civilie apbedījumi. Gandrīz visas piemiņas zīmes iznīcinātas. Saglabājusies centrālās piemiņas zīmes - krusta pamatne un viens individuālais betona krustiņš (viens krustiņš izgatavots no jauna 27.Karalisko Prūsijas jēgeru bataljona karavīram Paavo Kinnunen).","In military cemetery “Tuckum"" German soldiers were buried. Precise amount of fallen soldiers is unknown (fundaments of 87 crosses are preserved). After Second World War cemetery was almost completely destroyed by sand quarry and civilian burials above military graves. Almost all memorial signs were destroyed. Just fundament of main cross and smaller cross at one grave survived (A new cross was made for grave of Finnish soldier Paavo Kinnunen from 27th Prussia Royal Jäger Battalion).  ",cemetery,"https://www.google.com/maps?q=56.963533,23.136512"
56.778944,23.631078,"Vācu armijas karavīru kapi ""Masitzer / Kaigi, Kalnzem II"". Kapos apglabāti apmēram 60 vācu armijas karavīru. Karavīru apbedījumiem uzstādīti individuālie betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem. Pēc II pasaules kara kapi stipri izpostīti - saglabājušies 7 krustiņu fragmenti. 1995. gadā kapi sakopti - uzstādīts piemineklis bez uzraksta un kapu teritoriju norobežota ar zemes valni.","In military cemetery “Masitzer / Kaigi, Kalnzem II"" approximately 60 German soldiers were buried. The graves had concrete crosses with names of fallen soldiers, their units and dates of death. After Second World War graveyard was seriously damaged. Just fragments of 7 crosses survived until modern days. In 1995, cemetery was put in order. A new monument was installed without inscriptions. Graveyard's territory was enclosed by sand rampart.",cemetery,"https://www.google.com/maps?q=56.778944,23.631078"
56.838993,23.578365,"Vācu un krievu armijas karavīru kapi ""Kalnzem"". Kapos apglabāti 147 vācu un 8 krievu armijas karavīri. 1938. gadā kapos uzstādīts granīta piemineklis un uzstādīti individuālie betona krustiņi ar kritušo vārdiem, karaspēka daļu piederību un bojā ejas datējumiem, kas daļēji postīti. Pēc II pasaules kara karavīru apbedījumiem daļēji virsū glabāti civiliedzīvotāji. ","In military cemetery “Kalnzem"" 147 German and 8 Russian soldiers were buried. The granite monument and concrete crosses were installed in 1938. Crosses had information about  names of fallen soldiers, their units and dates of death. Partly crosses were damaged. After Second World War some civilians were buried above military graves.",cemetery,"https://www.google.com/maps?q=56.838993,23.578365"
